climate_model,MAGICC6
2128-01-01 00:00:00,3.272916929
2129-01-01 00:00:00,3.268353225
2130-01-01 00:00:00,3.2632731599999993
2131-01-01 00:00:00,3.260643368
2132-01-01 00:00:00,3.257697166
2133-01-01 00:00:00,3.252188069
2134-01-01 00:00:00,3.2457353189999996
2135-01-01 00:00:00,3.241602687
2136-01-01 00:00:00,3.2382670129999997
2137-01-01 00:00:00,3.234833021
2138-01-01 00:00:00,3.232244006
2139-01-01 00:00:00,3.229757835
2140-01-01 00:00:00,3.2252369009999997
2141-01-01 00:00:00,3.223025453
2142-01-01 00:00:00,3.219703734
2143-01-01 00:00:00,3.216020316
2144-01-01 00:00:00,3.211205169
2145-01-01 00:00:00,3.2038724539999994
2146-01-01 00:00:00,3.196203036
2147-01-01 00:00:00,3.1900128820000004
2148-01-01 00:00:00,3.18363665
2149-01-01 00:00:00,3.1789748379999994
2150-01-01 00:00:00,3.1789938909999997
2151-01-01 00:00:00,3.1826979010000005
2152-01-01 00:00:00,3.1847712129999994
2153-01-01 00:00:00,3.1852651419999995
2154-01-01 00:00:00,3.185263482
2155-01-01 00:00:00,3.1847716719999997
2156-01-01 00:00:00,3.1847521309999998
2157-01-01 00:00:00,3.182649776
2158-01-01 00:00:00,3.177838859
2159-01-01 00:00:00,3.174488487
2160-01-01 00:00:00,3.170658599
2161-01-01 00:00:00,3.169010538
2162-01-01 00:00:00,3.1653947049999998
2163-01-01 00:00:00,3.161350308
2164-01-01 00:00:00,3.156983082
2165-01-01 00:00:00,3.1528228099999995
2166-01-01 00:00:00,3.148425247
2167-01-01 00:00:00,3.143572389
2168-01-01 00:00:00,3.137114729
2169-01-01 00:00:00,3.1298751709999997
2170-01-01 00:00:00,3.122796678
2171-01-01 00:00:00,3.117217776999999
2172-01-01 00:00:00,3.115939782
2173-01-01 00:00:00,3.1106304819999995
2174-01-01 00:00:00,3.1046696759999994
2175-01-01 00:00:00,3.1000281409999992
2176-01-01 00:00:00,3.1003454999999995
2177-01-01 00:00:00,3.100158477
2178-01-01 00:00:00,3.0953575429999995
2179-01-01 00:00:00,3.0928788619999996
2180-01-01 00:00:00,3.0944374729999997
2181-01-01 00:00:00,3.093680975
2182-01-01 00:00:00,3.097102831
2183-01-01 00:00:00,3.0975509729999997
2184-01-01 00:00:00,3.0981469959999997
2185-01-01 00:00:00,3.097526404
2186-01-01 00:00:00,3.0964676609999997
2187-01-01 00:00:00,3.0963073089999997
2188-01-01 00:00:00,3.1003108279999996
2189-01-01 00:00:00,3.101050096
2190-01-01 00:00:00,3.1005265479999995
2191-01-01 00:00:00,3.0997438449999994
2192-01-01 00:00:00,3.09905281
2193-01-01 00:00:00,3.0984514729999995
2194-01-01 00:00:00,3.0979360789999997
2195-01-01 00:00:00,3.097503409
2196-01-01 00:00:00,3.0999646569999997
2197-01-01 00:00:00,3.092967158999999
2198-01-01 00:00:00,3.084733858999999
2199-01-01 00:00:00,3.0765904069999994
2200-01-01 00:00:00,3.068687712999999
2201-01-01 00:00:00,3.061757400999999
2202-01-01 00:00:00,3.0554682729999993
2203-01-01 00:00:00,3.049232315999999
2204-01-01 00:00:00,3.0430439829999996
2205-01-01 00:00:00,3.036898758999999
2206-01-01 00:00:00,3.0307926289999996
2207-01-01 00:00:00,3.024722326999999
2208-01-01 00:00:00,3.0186849209999993
2209-01-01 00:00:00,3.012677927999999
2210-01-01 00:00:00,3.006698932999999
2211-01-01 00:00:00,3.000746001999999
2212-01-01 00:00:00,2.995136735999999
2213-01-01 00:00:00,2.9933337229999997
2214-01-01 00:00:00,2.9915490859999996
2215-01-01 00:00:00,2.98704389
2216-01-01 00:00:00,2.9828609680000002
2217-01-01 00:00:00,2.9757501099999994
2218-01-01 00:00:00,2.968175438
2219-01-01 00:00:00,2.961265384
2220-01-01 00:00:00,2.9543684179999996
2221-01-01 00:00:00,2.946567775
2222-01-01 00:00:00,2.9378159779999997
2223-01-01 00:00:00,2.930791853
2224-01-01 00:00:00,2.9250504009999996
2225-01-01 00:00:00,2.9192780120000004
2226-01-01 00:00:00,2.9133369489999996
2227-01-01 00:00:00,2.906875602
2228-01-01 00:00:00,2.9016028979999997
2229-01-01 00:00:00,2.897281682
2230-01-01 00:00:00,2.892983824999999
2231-01-01 00:00:00,2.888539544999999
2232-01-01 00:00:00,2.884099052999999
2233-01-01 00:00:00,2.8796617999999987
2234-01-01 00:00:00,2.874915233999998
2235-01-01 00:00:00,2.8740455199999984
2236-01-01 00:00:00,2.8734101789999986
2237-01-01 00:00:00,2.872764518999999
2238-01-01 00:00:00,2.8733450659999993
2239-01-01 00:00:00,2.8762613949999998
2240-01-01 00:00:00,2.878895099
2241-01-01 00:00:00,2.8744436820000003
2242-01-01 00:00:00,2.869922296
2243-01-01 00:00:00,2.8686618409999998
2244-01-01 00:00:00,2.868307478
2245-01-01 00:00:00,2.8617653089999995
2246-01-01 00:00:00,2.857115821
2247-01-01 00:00:00,2.852421222
2248-01-01 00:00:00,2.847329174
2249-01-01 00:00:00,2.8442875570000004
2250-01-01 00:00:00,2.842608642
2251-01-01 00:00:00,2.842435358
2252-01-01 00:00:00,2.841996014
2253-01-01 00:00:00,2.840550441
2254-01-01 00:00:00,2.840226324
2255-01-01 00:00:00,2.839707671
2256-01-01 00:00:00,2.843483152
2257-01-01 00:00:00,2.8439074860000004
2258-01-01 00:00:00,2.844372453
2259-01-01 00:00:00,2.841132112
2260-01-01 00:00:00,2.835692
2261-01-01 00:00:00,2.832625579
2262-01-01 00:00:00,2.8294898259999997
2263-01-01 00:00:00,2.8263284479999995
2264-01-01 00:00:00,2.829440839
2265-01-01 00:00:00,2.8268571139999996
2266-01-01 00:00:00,2.823984443
2267-01-01 00:00:00,2.8216427459999998
2268-01-01 00:00:00,2.819450717
2269-01-01 00:00:00,2.8221508399999995
2270-01-01 00:00:00,2.8234751419999995
2271-01-01 00:00:00,2.8187542079999997
2272-01-01 00:00:00,2.8142743599999998
2273-01-01 00:00:00,2.810009006
2274-01-01 00:00:00,2.805809846
2275-01-01 00:00:00,2.800370918
2276-01-01 00:00:00,2.795090373
2277-01-01 00:00:00,2.792851668
2278-01-01 00:00:00,2.789542562
2279-01-01 00:00:00,2.784805249
2280-01-01 00:00:00,2.7795600339999997
2281-01-01 00:00:00,2.7736916540000003
2282-01-01 00:00:00,2.767626205
2283-01-01 00:00:00,2.7648039779999998
2284-01-01 00:00:00,2.7607674330000003
2285-01-01 00:00:00,2.756544713
2286-01-01 00:00:00,2.7523641449999996
2287-01-01 00:00:00,2.7482213969999996
2288-01-01 00:00:00,2.7464838299999994
2289-01-01 00:00:00,2.744810246
2290-01-01 00:00:00,2.7427573119999997
2291-01-01 00:00:00,2.73728456
2292-01-01 00:00:00,2.732529516
2293-01-01 00:00:00,2.730704303
2294-01-01 00:00:00,2.7288955159999997
2295-01-01 00:00:00,2.727101155
2296-01-01 00:00:00,2.7250854959999997
2297-01-01 00:00:00,2.72305974
2298-01-01 00:00:00,2.720238383
2299-01-01 00:00:00,2.716393979
2300-01-01 00:00:00,2.711979109
2301-01-01 00:00:00,2.7096094790000005
2302-01-01 00:00:00,2.707033805
2303-01-01 00:00:00,2.7022943980000003
2304-01-01 00:00:00,2.6993712589999994
2305-01-01 00:00:00,2.695375891
2306-01-01 00:00:00,2.6937456269999993
2307-01-01 00:00:00,2.6918560329999996
2308-01-01 00:00:00,2.6897871209999993
2309-01-01 00:00:00,2.687507836
2310-01-01 00:00:00,2.685961843
2311-01-01 00:00:00,2.684023049
2312-01-01 00:00:00,2.681376551
2313-01-01 00:00:00,2.680110401
2314-01-01 00:00:00,2.678784474
2315-01-01 00:00:00,2.678395789
2316-01-01 00:00:00,2.6771343950000004
2317-01-01 00:00:00,2.675543821
2318-01-01 00:00:00,2.674588054
2319-01-01 00:00:00,2.673492168
2320-01-01 00:00:00,2.671306445
2321-01-01 00:00:00,2.669817487
2322-01-01 00:00:00,2.672128912
2323-01-01 00:00:00,2.6693720499999998
2324-01-01 00:00:00,2.6677018919999997
2325-01-01 00:00:00,2.6659950020000003
2326-01-01 00:00:00,2.665634937
2327-01-01 00:00:00,2.664994025
2328-01-01 00:00:00,2.664518777
2329-01-01 00:00:00,2.6633930460000004
2330-01-01 00:00:00,2.661736941
2331-01-01 00:00:00,2.6571411460000003
2332-01-01 00:00:00,2.653199027
2333-01-01 00:00:00,2.652002931
2334-01-01 00:00:00,2.6509224149999997
2335-01-01 00:00:00,2.651587751
2336-01-01 00:00:00,2.651335482
2337-01-01 00:00:00,2.6495966249999996
2338-01-01 00:00:00,2.648399385
2339-01-01 00:00:00,2.6496289720000004
2340-01-01 00:00:00,2.6504790559999996
2341-01-01 00:00:00,2.649981518
2342-01-01 00:00:00,2.649916712
2343-01-01 00:00:00,2.6496100099999995
2344-01-01 00:00:00,2.6501392299999997
2345-01-01 00:00:00,2.650092317
2346-01-01 00:00:00,2.6499150879999998
2347-01-01 00:00:00,2.650066619
2348-01-01 00:00:00,2.6500878999999995
2349-01-01 00:00:00,2.649662043
2350-01-01 00:00:00,2.64792673
2351-01-01 00:00:00,2.641435358
2352-01-01 00:00:00,2.63489631
2353-01-01 00:00:00,2.627456921
2354-01-01 00:00:00,2.6202964179999997
2355-01-01 00:00:00,2.62252987
2356-01-01 00:00:00,2.623394318
2357-01-01 00:00:00,2.6228956549999998
2358-01-01 00:00:00,2.6234649379999997
2359-01-01 00:00:00,2.6230382299999997
2360-01-01 00:00:00,2.6222472609999996
2361-01-01 00:00:00,2.6212313280000004
2362-01-01 00:00:00,2.620411727
2363-01-01 00:00:00,2.618920612
2364-01-01 00:00:00,2.61854534
2365-01-01 00:00:00,2.617457713
2366-01-01 00:00:00,2.616271101
2367-01-01 00:00:00,2.614993751
2368-01-01 00:00:00,2.6144414300000003
2369-01-01 00:00:00,2.614956933
2370-01-01 00:00:00,2.61537091
2371-01-01 00:00:00,2.6156890230000003
2372-01-01 00:00:00,2.615454283
2373-01-01 00:00:00,2.614688057
2374-01-01 00:00:00,2.613492021
2375-01-01 00:00:00,2.6120320369999996
2376-01-01 00:00:00,2.6105169399999997
2377-01-01 00:00:00,2.608949579
2378-01-01 00:00:00,2.6073349859999997
2379-01-01 00:00:00,2.605590359
2380-01-01 00:00:00,2.603750113
2381-01-01 00:00:00,2.601727219
2382-01-01 00:00:00,2.5996777050000004
2383-01-01 00:00:00,2.597598203
2384-01-01 00:00:00,2.5954901789999996
2385-01-01 00:00:00,2.593354899
2386-01-01 00:00:00,2.5913170000000005
2387-01-01 00:00:00,2.589380196
2388-01-01 00:00:00,2.5873136199999998
2389-01-01 00:00:00,2.5850735279999997
2390-01-01 00:00:00,2.582645985
2391-01-01 00:00:00,2.5807598990000002
2392-01-01 00:00:00,2.5788435400000003
2393-01-01 00:00:00,2.576903833
2394-01-01 00:00:00,2.5749418119999996
2395-01-01 00:00:00,2.572958311
2396-01-01 00:00:00,2.5708637089999997
2397-01-01 00:00:00,2.569071928
2398-01-01 00:00:00,2.5678998069999994
2399-01-01 00:00:00,2.566711702
2400-01-01 00:00:00,2.56550843
2401-01-01 00:00:00,2.5642906909999996
2402-01-01 00:00:00,2.563059102
2403-01-01 00:00:00,2.5618144629999997
2404-01-01 00:00:00,2.560519349
2405-01-01 00:00:00,2.5591260759999996
2406-01-01 00:00:00,2.557722288
2407-01-01 00:00:00,2.556308668
2408-01-01 00:00:00,2.5541362839999997
2409-01-01 00:00:00,2.5518626679999996
2410-01-01 00:00:00,2.549580718
2411-01-01 00:00:00,2.54704984
2412-01-01 00:00:00,2.544419879
2413-01-01 00:00:00,2.541784142
2414-01-01 00:00:00,2.5391430290000003
2415-01-01 00:00:00,2.536496906
2416-01-01 00:00:00,2.5338459899999997
2417-01-01 00:00:00,2.530893153
2418-01-01 00:00:00,2.527810723
2419-01-01 00:00:00,2.5251797099999997
2420-01-01 00:00:00,2.523183031
2421-01-01 00:00:00,2.521066202
2422-01-01 00:00:00,2.518611772
2423-01-01 00:00:00,2.516152879
2424-01-01 00:00:00,2.513688091
2425-01-01 00:00:00,2.510882963
2426-01-01 00:00:00,2.507756814
2427-01-01 00:00:00,2.504085708
2428-01-01 00:00:00,2.5008386049999998
2429-01-01 00:00:00,2.498478994
2430-01-01 00:00:00,2.49611129
2431-01-01 00:00:00,2.4937355930000003
2432-01-01 00:00:00,2.491352186
2433-01-01 00:00:00,2.4889613350000004
2434-01-01 00:00:00,2.48656334
2435-01-01 00:00:00,2.4842421349999997
2436-01-01 00:00:00,2.4818809269999997
2437-01-01 00:00:00,2.479327906
2438-01-01 00:00:00,2.47706293
2439-01-01 00:00:00,2.474666664
2440-01-01 00:00:00,2.472359324
2441-01-01 00:00:00,2.4700454769999998
2442-01-01 00:00:00,2.4677254889999998
2443-01-01 00:00:00,2.4653994599999995
2444-01-01 00:00:00,2.46306759
2445-01-01 00:00:00,2.460730096
2446-01-01 00:00:00,2.4583871609999997
2447-01-01 00:00:00,2.456038968
2448-01-01 00:00:00,2.453685617
2449-01-01 00:00:00,2.4513272419999996
2450-01-01 00:00:00,2.4489641919999996
2451-01-01 00:00:00,2.446596401
2452-01-01 00:00:00,2.4442241519999994
2453-01-01 00:00:00,2.4418476109999996
2454-01-01 00:00:00,2.4394668119999996
2455-01-01 00:00:00,2.4370820209999993
2456-01-01 00:00:00,2.4346933549999994
2457-01-01 00:00:00,2.4323008309999996
2458-01-01 00:00:00,2.4299046979999996
2459-01-01 00:00:00,2.4274507069999993
2460-01-01 00:00:00,2.424910313
2461-01-01 00:00:00,2.4223671199999997
2462-01-01 00:00:00,2.4198213939999995
2463-01-01 00:00:00,2.4172730519999996
2464-01-01 00:00:00,2.4145833189999997
2465-01-01 00:00:00,2.4118693039999997
2466-01-01 00:00:00,2.4091540079999993
2467-01-01 00:00:00,2.406437597
2468-01-01 00:00:00,2.403824651
2469-01-01 00:00:00,2.401711678
2470-01-01 00:00:00,2.399600329
2471-01-01 00:00:00,2.397490538
2472-01-01 00:00:00,2.3946671459999997
2473-01-01 00:00:00,2.3913873719999996
2474-01-01 00:00:00,2.388185803
2475-01-01 00:00:00,2.385763274
2476-01-01 00:00:00,2.383339187
2477-01-01 00:00:00,2.380913625
2478-01-01 00:00:00,2.3786989189999996
2479-01-01 00:00:00,2.3768801589999997
2480-01-01 00:00:00,2.3750609369999993
2481-01-01 00:00:00,2.3731278629999992
2482-01-01 00:00:00,2.3718019959999994
2483-01-01 00:00:00,2.370726135
2484-01-01 00:00:00,2.369644093
2485-01-01 00:00:00,2.3681670469999996
2486-01-01 00:00:00,2.365837585
2487-01-01 00:00:00,2.3635090209999996
2488-01-01 00:00:00,2.3611814059999996
2489-01-01 00:00:00,2.358767139
2490-01-01 00:00:00,2.3568548099999997
2491-01-01 00:00:00,2.3565612339999995
2492-01-01 00:00:00,2.3562991359999996
2493-01-01 00:00:00,2.3560314979999997
2494-01-01 00:00:00,2.35575832
2495-01-01 00:00:00,2.354366913
2496-01-01 00:00:00,2.352483641
2497-01-01 00:00:00,2.3502460169999995
2498-01-01 00:00:00,2.347877131
2499-01-01 00:00:00,2.345510796
2500-01-01 00:00:00,2.345510796
