region,World
climate_model,MAGICC6
scenario,NDC_Ca5
variable,Surface Temperature
unit,K
todo,N/A
model,unspecified
1765-01-01 00:00:00,0.0
1766-01-01 00:00:00,-0.0002667041926
1767-01-01 00:00:00,0.0055876276539999995
1768-01-01 00:00:00,0.010909000070000001
1769-01-01 00:00:00,0.008980230322000002
1770-01-01 00:00:00,-0.002264666065999999
1771-01-01 00:00:00,-0.001548787530999999
1772-01-01 00:00:00,0.0052516047460000005
1773-01-01 00:00:00,0.008332318723999999
1774-01-01 00:00:00,0.01029682026
1775-01-01 00:00:00,0.01076169359
1776-01-01 00:00:00,0.01265997751
1777-01-01 00:00:00,0.016506554070000002
1778-01-01 00:00:00,0.0207008781
1779-01-01 00:00:00,0.02309861355
1780-01-01 00:00:00,0.024501674680000002
1781-01-01 00:00:00,0.02507313978
1782-01-01 00:00:00,0.02380610726
1783-01-01 00:00:00,0.018214759570000003
1784-01-01 00:00:00,-0.001027146488999999
1785-01-01 00:00:00,-0.01562366067
1786-01-01 00:00:00,0.0005322761767000013
1787-01-01 00:00:00,0.01404702579
1788-01-01 00:00:00,0.02269421128
1789-01-01 00:00:00,0.02582565573
1790-01-01 00:00:00,0.014623854770000002
1791-01-01 00:00:00,-0.013236561239999998
1792-01-01 00:00:00,-0.007972883598999999
1793-01-01 00:00:00,0.003621355977000001
1794-01-01 00:00:00,0.010768482449999998
1795-01-01 00:00:00,0.012871298560000001
1796-01-01 00:00:00,0.010356148610000001
1797-01-01 00:00:00,0.009729973838999999
1798-01-01 00:00:00,0.01213126057
1799-01-01 00:00:00,0.014996793100000001
1800-01-01 00:00:00,0.019323613939999998
1801-01-01 00:00:00,0.02391569775
1802-01-01 00:00:00,0.025011354700000002
1803-01-01 00:00:00,0.024623802540000003
1804-01-01 00:00:00,0.024968077050000006
1805-01-01 00:00:00,0.024985322820000003
1806-01-01 00:00:00,0.02353617563
1807-01-01 00:00:00,0.02215069594
1808-01-01 00:00:00,0.021430382999999997
1809-01-01 00:00:00,-0.04764243677
1810-01-01 00:00:00,-0.26160725679999997
1811-01-01 00:00:00,-0.3382716979
1812-01-01 00:00:00,-0.25200321
1813-01-01 00:00:00,-0.1899807855
1814-01-01 00:00:00,-0.15651840409999998
1815-01-01 00:00:00,-0.2169248379
1816-01-01 00:00:00,-0.4800511612
1817-01-01 00:00:00,-0.5700427025
1818-01-01 00:00:00,-0.4372299377
1819-01-01 00:00:00,-0.3161321971
1820-01-01 00:00:00,-0.22830403659999998
1821-01-01 00:00:00,-0.1776935882
1822-01-01 00:00:00,-0.1427456927
1823-01-01 00:00:00,-0.1165278094
1824-01-01 00:00:00,-0.09630076387
1825-01-01 00:00:00,-0.07788377967
1826-01-01 00:00:00,-0.06205852702
1827-01-01 00:00:00,-0.04776950410999999
1828-01-01 00:00:00,-0.03587542116
1829-01-01 00:00:00,-0.025582610149999997
1830-01-01 00:00:00,-0.024100132729999998
1831-01-01 00:00:00,-0.05810463622999999
1832-01-01 00:00:00,-0.13336301
1833-01-01 00:00:00,-0.1518752108
1834-01-01 00:00:00,-0.1084006879
1835-01-01 00:00:00,-0.1382138158
1836-01-01 00:00:00,-0.2531592632
1837-01-01 00:00:00,-0.2368700587
1838-01-01 00:00:00,-0.1699119075
1839-01-01 00:00:00,-0.1171717811
1840-01-01 00:00:00,-0.0845284089
1841-01-01 00:00:00,-0.07286220776999999
1842-01-01 00:00:00,-0.058686388189999994
1843-01-01 00:00:00,-0.047236354169999994
1844-01-01 00:00:00,-0.04299529698
1845-01-01 00:00:00,-0.03530660885
1846-01-01 00:00:00,-0.020060915989999994
1847-01-01 00:00:00,-0.0065643492329999975
1848-01-01 00:00:00,0.0075298407680000025
1849-01-01 00:00:00,0.016530594350000004
1850-01-01 00:00:00,0.01919508299
1851-01-01 00:00:00,0.019521252650000008
1852-01-01 00:00:00,0.020562760010000004
1853-01-01 00:00:00,0.02177260554000001
1854-01-01 00:00:00,0.024238430879999998
1855-01-01 00:00:00,0.026902488380000002
1856-01-01 00:00:00,0.014070306510000002
1857-01-01 00:00:00,-0.07054788984
1858-01-01 00:00:00,-0.11110550379999999
1859-01-01 00:00:00,-0.06666572283
1860-01-01 00:00:00,-0.03159421726999999
1861-01-01 00:00:00,-0.010545561819999992
1862-01-01 00:00:00,-0.0028934664729999998
1863-01-01 00:00:00,-0.01348871219
1864-01-01 00:00:00,-0.005438256724999999
1865-01-01 00:00:00,0.004956924987000003
1866-01-01 00:00:00,0.013965125130000006
1867-01-01 00:00:00,0.021115410000000005
1868-01-01 00:00:00,0.030411946550000003
1869-01-01 00:00:00,0.04083324705000001
1870-01-01 00:00:00,0.04798150971
1871-01-01 00:00:00,0.05193119031
1872-01-01 00:00:00,0.05121707997
1873-01-01 00:00:00,0.04658471051
1874-01-01 00:00:00,0.041521490700000004
1875-01-01 00:00:00,0.04121366207000001
1876-01-01 00:00:00,0.03775742727
1877-01-01 00:00:00,0.028402722329999998
1878-01-01 00:00:00,0.03098692503
1879-01-01 00:00:00,0.03734560213
1880-01-01 00:00:00,0.04453564735
1881-01-01 00:00:00,0.05130564235
1882-01-01 00:00:00,0.05915518561
1883-01-01 00:00:00,0.04825830791
1884-01-01 00:00:00,-0.12323742609999999
1885-01-01 00:00:00,-0.2464167935
1886-01-01 00:00:00,-0.17160712620000002
1887-01-01 00:00:00,-0.15839812109999998
1888-01-01 00:00:00,-0.12186512050000001
1889-01-01 00:00:00,-0.1126879709
1890-01-01 00:00:00,-0.09899508129
1891-01-01 00:00:00,-0.1205827629
1892-01-01 00:00:00,-0.09461354587
1893-01-01 00:00:00,-0.07332566899000001
1894-01-01 00:00:00,-0.036892889
1895-01-01 00:00:00,-0.01212753950999997
1896-01-01 00:00:00,-0.0008247236242999944
1897-01-01 00:00:00,-0.01854156654
1898-01-01 00:00:00,-0.019776348919999992
1899-01-01 00:00:00,-0.009407394095999999
1900-01-01 00:00:00,0.004465129922000006
1901-01-01 00:00:00,0.011998536270000002
1902-01-01 00:00:00,0.018808217300000006
1903-01-01 00:00:00,-0.05257900784
1904-01-01 00:00:00,-0.11173662429999999
1905-01-01 00:00:00,-0.0676326553
1906-01-01 00:00:00,-0.03448746042999999
1907-01-01 00:00:00,-0.01593591837
1908-01-01 00:00:00,-0.015276109629999998
1909-01-01 00:00:00,-0.0042369175739999975
1910-01-01 00:00:00,0.00924836557800001
1911-01-01 00:00:00,0.018099025900000006
1912-01-01 00:00:00,0.028640402080000005
1913-01-01 00:00:00,-0.024772322910000002
1914-01-01 00:00:00,-0.007202002739999992
1915-01-01 00:00:00,0.02363428406000001
1916-01-01 00:00:00,0.04802958876999999
1917-01-01 00:00:00,0.06552949140000001
1918-01-01 00:00:00,0.07751189065
1919-01-01 00:00:00,0.08649560119000001
1920-01-01 00:00:00,0.09020239437
1921-01-01 00:00:00,0.07702358966
1922-01-01 00:00:00,0.08592116925
1923-01-01 00:00:00,0.09226717893
1924-01-01 00:00:00,0.10196356530000002
1925-01-01 00:00:00,0.10925879230000002
1926-01-01 00:00:00,0.11999484750000002
1927-01-01 00:00:00,0.12636489509999999
1928-01-01 00:00:00,0.13431620900000002
1929-01-01 00:00:00,0.1313936304
1930-01-01 00:00:00,0.12840079170000002
1931-01-01 00:00:00,0.1346341026
1932-01-01 00:00:00,0.1378770689
1933-01-01 00:00:00,0.13328552999999999
1934-01-01 00:00:00,0.1444052453
1935-01-01 00:00:00,0.1576110206
1936-01-01 00:00:00,0.1709325702
1937-01-01 00:00:00,0.179134232
1938-01-01 00:00:00,0.187494275
1939-01-01 00:00:00,0.189526766
1940-01-01 00:00:00,0.19461351910000002
1941-01-01 00:00:00,0.1967390166
1942-01-01 00:00:00,0.19697621580000002
1943-01-01 00:00:00,0.1888272207
1944-01-01 00:00:00,0.1927429221
1945-01-01 00:00:00,0.200170028
1946-01-01 00:00:00,0.205989224
1947-01-01 00:00:00,0.2119003414
1948-01-01 00:00:00,0.2134026939
1949-01-01 00:00:00,0.2176021863
1950-01-01 00:00:00,0.21002325200000002
1951-01-01 00:00:00,0.201783201
1952-01-01 00:00:00,0.1904236337
1953-01-01 00:00:00,0.1844339382
1954-01-01 00:00:00,0.1785880403
1955-01-01 00:00:00,0.1822315913
1956-01-01 00:00:00,0.1939512082
1957-01-01 00:00:00,0.2028544956
1958-01-01 00:00:00,0.2078353058
1959-01-01 00:00:00,0.21301247020000003
1960-01-01 00:00:00,0.2163647766
1961-01-01 00:00:00,0.1988997825
1962-01-01 00:00:00,0.1832932566
1963-01-01 00:00:00,0.17437586530000002
1964-01-01 00:00:00,0.08395602868
1965-01-01 00:00:00,0.04139502887
1966-01-01 00:00:00,0.07407285832
1967-01-01 00:00:00,0.11188405850000001
1968-01-01 00:00:00,0.1364018644
1969-01-01 00:00:00,0.11708709090000001
1970-01-01 00:00:00,0.1339942579
1971-01-01 00:00:00,0.17177428910000003
1972-01-01 00:00:00,0.2034596553
1973-01-01 00:00:00,0.2236492422
1974-01-01 00:00:00,0.23101261180000002
1975-01-01 00:00:00,0.2267199697
1976-01-01 00:00:00,0.215960357
1977-01-01 00:00:00,0.2513231344
1978-01-01 00:00:00,0.2921014267
1979-01-01 00:00:00,0.31274181
1980-01-01 00:00:00,0.33982636130000005
1981-01-01 00:00:00,0.3590421346
1982-01-01 00:00:00,0.37087803880000003
1983-01-01 00:00:00,0.2325486061
1984-01-01 00:00:00,0.2331512724
1985-01-01 00:00:00,0.2944415253
1986-01-01 00:00:00,0.3363210457
1987-01-01 00:00:00,0.3678124167
1988-01-01 00:00:00,0.4084517563
1989-01-01 00:00:00,0.4464652214
1990-01-01 00:00:00,0.4785052496
1991-01-01 00:00:00,0.4981213248
1992-01-01 00:00:00,0.3339686764
1993-01-01 00:00:00,0.2874661693
1994-01-01 00:00:00,0.3667141124
1995-01-01 00:00:00,0.4324805354
1996-01-01 00:00:00,0.48191551850000003
1997-01-01 00:00:00,0.5192562769
1998-01-01 00:00:00,0.5601075876
1999-01-01 00:00:00,0.6008077075
2000-01-01 00:00:00,0.6336798117
2001-01-01 00:00:00,0.6615345041
2002-01-01 00:00:00,0.6817000458000001
2003-01-01 00:00:00,0.6938689809
2004-01-01 00:00:00,0.7018449247
2005-01-01 00:00:00,0.7115119366
2006-01-01 00:00:00,0.7235407756000001
2007-01-01 00:00:00,0.7393609908
2008-01-01 00:00:00,0.7601036556
2009-01-01 00:00:00,0.7925009363000001
2010-01-01 00:00:00,0.815063247
2011-01-01 00:00:00,0.8369073451
2012-01-01 00:00:00,0.8630262368
2013-01-01 00:00:00,0.8879724247
2014-01-01 00:00:00,0.9150362651
2015-01-01 00:00:00,0.9404075801
2016-01-01 00:00:00,0.9618422797
2017-01-01 00:00:00,0.9806300065
2018-01-01 00:00:00,1.001554666
2019-01-01 00:00:00,1.021260124
2020-01-01 00:00:00,1.043875284
2021-01-01 00:00:00,1.0644209160000002
2022-01-01 00:00:00,1.0842821390000001
2023-01-01 00:00:00,1.101246082
2024-01-01 00:00:00,1.120418521
2025-01-01 00:00:00,1.14210493
2026-01-01 00:00:00,1.163161908
2027-01-01 00:00:00,1.186045998
2028-01-01 00:00:00,1.208008399
2029-01-01 00:00:00,1.228546214
2030-01-01 00:00:00,1.2516251960000002
2031-01-01 00:00:00,1.2734698379999998
2032-01-01 00:00:00,1.293559436
2033-01-01 00:00:00,1.314320004
2034-01-01 00:00:00,1.200518667
2035-01-01 00:00:00,1.118466607
2036-01-01 00:00:00,1.068924469
2037-01-01 00:00:00,1.0453485030000003
2038-01-01 00:00:00,1.030272527
2039-01-01 00:00:00,1.011586756
2040-01-01 00:00:00,1.0043949540000001
2041-01-01 00:00:00,0.9950220948
2042-01-01 00:00:00,0.98880848
2043-01-01 00:00:00,0.9819515776000001
2044-01-01 00:00:00,0.975253331
2045-01-01 00:00:00,0.9709516896
2046-01-01 00:00:00,0.9689153732000001
2047-01-01 00:00:00,0.9647778407
2048-01-01 00:00:00,0.958516737
2049-01-01 00:00:00,0.9557535316000001
2050-01-01 00:00:00,0.9554120447000001
2051-01-01 00:00:00,0.9540496573
2052-01-01 00:00:00,0.9530306313
2053-01-01 00:00:00,0.9516284321999999
2054-01-01 00:00:00,0.9524024112
2055-01-01 00:00:00,0.9519514414000001
2056-01-01 00:00:00,0.9475682871000001
2057-01-01 00:00:00,0.9447668939
2058-01-01 00:00:00,0.9449570045000001
2059-01-01 00:00:00,0.942229665
2060-01-01 00:00:00,0.9404919853000001
2061-01-01 00:00:00,0.9392571025
2062-01-01 00:00:00,0.9374261085000001
2063-01-01 00:00:00,0.9341923466000001
2064-01-01 00:00:00,0.9306980212
2065-01-01 00:00:00,0.9270541494
2066-01-01 00:00:00,0.9248417737
2067-01-01 00:00:00,0.9200666131
2068-01-01 00:00:00,0.9159834352
2069-01-01 00:00:00,0.9159573002
2070-01-01 00:00:00,0.916200525
2071-01-01 00:00:00,0.9155036951
2072-01-01 00:00:00,0.913885561
2073-01-01 00:00:00,0.9131151045
2074-01-01 00:00:00,0.9109510218
2075-01-01 00:00:00,0.9093548522
2076-01-01 00:00:00,0.9072952432
2077-01-01 00:00:00,0.9052180234000001
2078-01-01 00:00:00,0.9030566204000001
2079-01-01 00:00:00,0.9010860258000001
2080-01-01 00:00:00,0.8993568723
2081-01-01 00:00:00,0.8977138203000001
2082-01-01 00:00:00,0.8959083075000001
2083-01-01 00:00:00,0.8943695262000001
2084-01-01 00:00:00,0.8925435758
2085-01-01 00:00:00,0.8906306651000001
2086-01-01 00:00:00,0.8886393397
2087-01-01 00:00:00,0.8874252651
2088-01-01 00:00:00,0.8860362310000001
2089-01-01 00:00:00,0.8829311828
2090-01-01 00:00:00,0.8800503849
2091-01-01 00:00:00,0.8778568214
2092-01-01 00:00:00,0.8746464147
2093-01-01 00:00:00,0.8718631441000001
2094-01-01 00:00:00,0.869058721
2095-01-01 00:00:00,0.8661307793
2096-01-01 00:00:00,0.8635044562
2097-01-01 00:00:00,0.8608665379
2098-01-01 00:00:00,0.8581081283
2099-01-01 00:00:00,0.8552719483
2100-01-01 00:00:00,0.8520745428000001
2101-01-01 00:00:00,0.8488977874
2102-01-01 00:00:00,0.8456250208
2103-01-01 00:00:00,0.8425173883
2104-01-01 00:00:00,0.8395443635
2105-01-01 00:00:00,0.8364200031
2106-01-01 00:00:00,0.8329067853
2107-01-01 00:00:00,0.8297138482
2108-01-01 00:00:00,0.8267426373
2109-01-01 00:00:00,0.8240701568000001
2110-01-01 00:00:00,0.8213087285
2111-01-01 00:00:00,0.8184418191
2112-01-01 00:00:00,0.8165990539
2113-01-01 00:00:00,0.8151257358
2114-01-01 00:00:00,0.8136437752
2115-01-01 00:00:00,0.8120963868000001
2116-01-01 00:00:00,0.8101669012
2117-01-01 00:00:00,0.8078200883000001
2118-01-01 00:00:00,0.8053235555000001
2119-01-01 00:00:00,0.8029156785000001
2120-01-01 00:00:00,0.8003838319000001
2121-01-01 00:00:00,0.7986493429000001
2122-01-01 00:00:00,0.7975098298000002
2123-01-01 00:00:00,0.7958251642000002
2124-01-01 00:00:00,0.7938069751000002
2125-01-01 00:00:00,0.7919316677000002
2126-01-01 00:00:00,0.7901891500000002
